id,label
271,6
272,5
273,3
274,5
275,3
276,2
277,5
278,0
279,4
280,3
281,5
282,6
283,2
284,3
285,4
286,2
287,0
288,6
289,6
290,6
291,3
292,6
293,6
294,3
295,6
296,2
297,6
298,2
299,0
300,4
301,4
302,2
303,3
304,0
305,3
306,5
307,3
308,3
309,3
310,3
311,3
312,4
313,3
314,1
315,4
316,4
317,2
318,4
319,3
320,2
321,5
322,3
323,6
324,4
325,6
326,2
327,3
328,3
329,2
330,3
331,3
332,0
333,3
334,2
335,3
336,3
337,6
338,0
339,3
340,0
341,5
342,0
343,0
344,0
345,6
346,3
347,5
348,0
349,6
350,3
351,0
352,6
353,3
354,3
355,4
356,3
357,4
358,3
359,2
360,4
361,5
362,3
363,6
364,5
365,3
366,3
367,3
368,2
369,4
370,3
371,6
372,4
373,4
374,4
375,2
376,0
377,5
378,4
379,4
380,6
381,5
382,3
383,2
384,6
385,6
386,3
387,5
388,6
389,2
390,2
391,6
392,3
393,2
394,2
395,5
396,4
397,5
398,0
399,0
400,4
401,5
402,3
403,3
404,2
405,6
406,5
407,5
408,5
409,5
410,0
411,5
412,0
413,3
414,3
415,6
416,4
417,0
418,5
419,4
420,6
421,3
422,4
423,4
424,6
425,0
426,2
427,3
428,3
429,4
430,5
431,6
432,2
433,6
434,6
435,2
436,6
437,2
438,3
439,0
440,4
441,0
442,0
443,2
444,4
445,4
446,0
447,3
448,2
449,1
450,0
451,3
452,4
453,6
454,4
455,5
456,4
457,4
458,0
459,6
460,5
461,5
462,3
463,3
464,6
465,0
466,4
467,0
468,3
469,2
470,3
471,5
472,2
473,6
474,6
475,1
476,3
477,6
478,6
479,4
480,0
481,6
482,6
483,4
484,2
485,2
486,6
487,5
488,3
489,6
490,5
491,6
492,3
493,0
494,4
495,4
496,5
497,2
498,1
499,5
500,6
501,0
502,3
503,5
504,6
505,3
506,3
507,6
508,6
509,4
510,4
511,3
512,0
513,3
514,2
515,3
516,5
517,3
518,0
519,4
520,3
521,6
522,4
523,6
524,3
525,3
526,3
527,6
528,0
529,3
530,0
531,3
532,5
533,6
534,0
535,6
536,0
537,4
538,5
539,6
540,4
541,6
542,6
543,3
544,5
545,5
546,6
547,4
548,3
549,3
550,4
551,4
552,4
553,2
554,0
555,4
556,2
557,4
558,0
559,4
560,1
561,4
562,5
563,5
564,2
565,5
566,6
567,5
568,5
569,2
570,2
571,3
572,6
573,6
574,5
575,2
576,4
577,3
578,3
579,4
580,4
581,4
582,2
583,3
584,5
585,6
586,4
587,5
588,4
589,2
590,6
591,3
592,4
593,6
594,3
595,4
596,4
597,4
598,4
599,6
600,4
601,0
602,6
603,0
604,3
605,4
606,0
607,4
608,6
609,2
610,5
611,5
612,4
613,3
614,5
615,4
616,0
617,6
618,4
619,0
620,3
621,6
622,4
623,3
624,3
625,3
626,4
627,2
628,0
629,3
630,4
631,3
632,0
633,4
634,2
635,0
636,5
637,0
638,0
639,4
640,5
641,4
642,3
643,6
644,3
645,4
646,6
647,5
648,5
649,3
650,0
651,4
652,3
653,3
654,2
655,2
656,3
657,4
658,6
659,5
660,4
661,3
662,3
663,3
664,3
665,5
666,6
667,0
668,4
669,0
670,4
671,5
672,6
673,0
674,6
675,6
676,0
677,4
678,6
679,6
680,0
681,2
682,5
683,6
684,4
685,6
686,4
687,3
688,0
689,3
690,3
691,5
692,4
693,0
694,4
695,3
696,5
697,3
698,0
699,0
700,5
701,3
702,0
703,4
704,5
705,4
706,3
707,0
708,3
709,3
710,0
711,0
712,2
713,3
714,3
715,3
716,4
717,4
718,4
719,5
720,0
721,3
722,3
723,0
724,4
725,0
726,0
727,5
728,0
729,4
730,3
731,2
732,6
733,5
734,6
735,6
736,6
737,4
738,0
739,3
740,6
741,5
742,4
743,3
744,3
745,4
746,0
747,3
748,5
749,6
750,4
751,3
752,0
753,4
754,6
755,4
756,0
757,5
758,0
759,4
760,6
761,0
762,0
763,3
764,6
765,3
766,4
767,3
768,6
769,2
770,3
771,5
772,2
773,2
774,2
775,5
776,3
777,0
778,0
779,5
780,0
781,6
782,4
783,4
784,0
785,0
786,3
787,4
788,0
789,6
790,3
791,5
792,3
793,0
794,0
795,3
796,6
797,5
798,0
799,5
800,3
801,0
802,5
803,6
804,6
805,3
806,5
807,0
808,3
809,4
810,3
811,0
812,4
813,6
814,0
815,4
816,6
817,3
818,4
819,2
820,4
821,5
822,3
823,0
824,5
825,6
826,5
827,4
828,5
829,6
830,1
831,5
832,5
833,4
834,5
835,0
836,3
837,4
838,1
839,0
840,6
841,4
842,6
843,4
844,4
845,0
846,3
847,4
848,4
849,5
850,6
851,4
852,4
853,6
854,2
855,3
856,4
857,3
858,4
859,5
860,4
861,5
862,0
863,4
864,6
865,4
866,0
867,0
868,3
869,3
870,3
871,3
872,0
873,2
874,4
875,4
876,4
877,5
878,3
879,0
880,3
881,4
882,6
883,6
884,5
885,4
886,0
887,3
888,4
889,5
890,4
891,5
892,4
893,4
894,2
895,6
896,3
897,3
898,6
899,6
900,6
901,3
902,3
903,6
904,5
905,3
906,3
907,5
908,4
909,5
910,5
911,4
912,0
913,0
914,4
915,4
916,4
917,6
918,4
919,4
920,0
921,1
922,3
923,6
924,2
925,3
926,2
927,6
928,6
929,0
930,2
931,0
932,5
933,4
934,4
935,5
936,3
937,6
938,3
939,3
940,3
941,6
942,3
943,4
944,0
945,0
946,4
947,6
948,3
949,3
950,5
951,0
952,4
953,2
954,5
955,5
956,4
957,6
958,6
959,5
960,2
961,5
962,0
963,3
964,2
965,0
966,0
967,0
968,3
969,3
970,3
971,3
972,0
973,0
974,6
975,4
976,0
977,0
978,3
979,6
980,3
981,5
982,5
983,6
984,0
985,3
986,3
987,2
988,3
989,3
990,6
991,3
992,2
993,3
994,4
995,1
996,4
997,6
998,6
999,3
1000,2
1001,4
1002,0
1003,4
1004,2
1005,6
1006,0
1007,4
1008,3
1009,2
1010,0
1011,2
1012,2
1013,3
1014,4
1015,3
1016,4
1017,0
1018,3
1019,4
1020,6
1021,0
1022,0
1023,0
1024,4
1025,4
1026,4
1027,4
1028,2
1029,6
1030,4
1031,3
1032,3
1033,5
1034,4
1035,3
1036,3
1037,0
1038,5
1039,3
1040,3
1041,4
1042,3
1043,0
1044,3
1045,0
1046,0
1047,4
1048,0
1049,0
1050,3
1051,4
1052,2
1053,2
1054,5
1055,3
1056,4
1057,0
1058,3
1059,4
1060,3
1061,6
1062,5
1063,6
1064,3
1065,6
1066,3
1067,3
1068,4
1069,3
1070,4
1071,4
1072,0
1073,3
1074,0
1075,2
1076,0
1077,4
1078,6
1079,0
1080,3
1081,3
1082,5
1083,4
1084,0
1085,6
1086,3
1087,5
1088,5
1089,3
1090,0
1091,3
1092,3
1093,3
1094,0
1095,0
1096,3
1097,3
1098,0
1099,0
1100,6
1101,0
1102,3
1103,2
1104,6
1105,4
1106,0
1107,4
1108,0
1109,0
1110,0
1111,6
1112,3
1113,0
1114,5
1115,4
1116,6
1117,3
1118,0
1119,3
1120,5
1121,4
1122,3
1123,3
1124,5
1125,3
1126,0
1127,0
1128,3
1129,4
1130,6
1131,4
1132,4
1133,3
1134,6
1135,3
1136,2
1137,4
1138,3
1139,3
1140,5
1141,0
1142,0
1143,4
1144,6
1145,4
1146,0
1147,3
1148,6
1149,4
1150,6
1151,0
1152,0
1153,0
1154,5
1155,5
1156,3
1157,6
1158,3
1159,0
1160,2
1161,6
1162,0
1163,5
1164,0
1165,5
1166,0
1167,0
1168,6
1169,0
1170,2
1171,2
1172,3
1173,5
1174,3
1175,3
1176,6
1177,5
1178,0
1179,2
1180,3
1181,0
1182,6
1183,4
1184,6
1185,5
1186,3
1187,5
1188,6
1189,3
1190,4
1191,0
1192,0
1193,2
1194,3
1195,5
1196,3
1197,6
1198,3
1199,4
1200,5
1201,4
1202,4
1203,6
1204,6
1205,2
1206,3
1207,6
1208,3
1209,4
1210,3
1211,5
1212,4
1213,6
1214,5
1215,4
1216,4
1217,3
1218,5
1219,6
1220,6
1221,3
1222,5
1223,3
1224,0
1225,3
1226,4
1227,4
1228,3
1229,6
1230,6
1231,6
1232,6
1233,4
1234,6
1235,6
1236,5
1237,3
1238,0
1239,6
1240,0
1241,0
1242,0
1243,5
1244,6
1245,5
1246,5
1247,4
1248,5
1249,3
1250,3
1251,6
1252,3
1253,2
1254,0
1255,6
1256,3
1257,4
1258,3
1259,6
1260,6
1261,4
1262,0
1263,4
1264,4
1265,3
1266,3
1267,0
1268,0
1269,6
1270,3
1271,4
1272,3
1273,0
1274,6
1275,5
1276,2
1277,6
1278,3
1279,6
1280,0
1281,4
1282,3
1283,3
1284,4
1285,4
1286,3
1287,6
1288,5
1289,0
1290,3
1291,4
1292,5
1293,0
1294,3
1295,0
1296,5
1297,3
1298,6
1299,5
1300,2
1301,0
1302,3
1303,6
1304,2
1305,5
1306,3
1307,3
1308,6
1309,4
1310,6
1311,6
1312,3
1313,2
1314,4
1315,0
1316,0
1317,6
1318,4
1319,2
1320,2
1321,6
1322,3
1323,0
1324,4
1325,3
1326,4
1327,6
1328,5
1329,0
1330,5
1331,6
1332,5
1333,4
1334,2
1335,6
1336,6
1337,5
1338,0
1339,5
1340,3
1341,4
1342,6
1343,6
1344,6
1345,6
1346,3
1347,4
1348,3
1349,0
1350,6
1351,4
1352,3
1353,6
1354,6
1355,3
1356,6
1357,0
1358,5
1359,2
1360,6
1361,4
1362,5
1363,6
1364,5
1365,4
1366,4
1367,2
1368,0
1369,5
1370,2
1371,4
1372,5
1373,0
1374,3
1375,0
1376,4
1377,4
1378,5
1379,0
1380,3
1381,4
1382,3
1383,0
1384,6
1385,2
1386,3
1387,2
1388,3
1389,3
1390,3
1391,6
1392,3
1393,3
1394,6
1395,4
1396,4
1397,3
1398,3
1399,5
1400,6
1401,6
1402,3
1403,5
1404,0
1405,3
1406,3
1407,3
1408,6
1409,2
1410,3
1411,0
1412,4
1413,6
1414,6
1415,4
1416,0
1417,0
1418,3
1419,6
1420,2
1421,4
1422,3
1423,6
1424,5
1425,4
1426,3
1427,4
1428,4
1429,3
1430,3
1431,6
1432,0
1433,5
1434,4
1435,6
1436,4
1437,2
1438,3
1439,6
1440,4
1441,2
1442,2
1443,5
1444,0
1445,6
1446,3
1447,0
1448,6
1449,4
1450,6
1451,6
1452,6
1453,2
1454,0
1455,3
1456,3
1457,3
1458,6
1459,3
1460,6
1461,6
1462,0
1463,4
1464,2
1465,5
1466,3
1467,3
1468,5
1469,3
1470,4
1471,6
1472,4
1473,3
1474,4
1475,2
1476,3
1477,0
1478,3
1479,3
1480,6
1481,5
1482,2
1483,5
1484,3
1485,6
1486,6
1487,3
1488,0
1489,4
1490,6
1491,4
1492,3
1493,3
1494,6
1495,5
1496,0
1497,6
1498,4
1499,6
1500,2
1501,6
1502,4
1503,5
1504,2
1505,6
1506,6
1507,3
1508,3
1509,2
1510,0
1511,6
1512,3
1513,5
1514,6
1515,4
1516,5
1517,4
1518,0
1519,3
1520,0
1521,0
1522,0
1523,5
1524,4
1525,6
1526,0
1527,5
1528,2
1529,4
1530,2
1531,0
1532,3
1533,2
1534,5
1535,2
1536,3
1537,6
1538,4
1539,3
1540,3
1541,2
1542,4
1543,0
1544,6
1545,3
1546,6
1547,3
1548,6
1549,3
1550,0
1551,6
1552,3
1553,0
1554,4
1555,3
1556,4
1557,6
1558,3
1559,0
1560,6
1561,4
1562,6
1563,2
1564,4
1565,4
1566,6
1567,0
1568,6
1569,4
1570,4
1571,4
1572,6
1573,5
1574,6
1575,6
1576,0
1577,3
1578,6
1579,3
1580,4
1581,6
1582,6
1583,0
1584,6
1585,6
1586,6
1587,4
1588,6
1589,4
1590,5
1591,5
1592,6
1593,0
1594,6
1595,3
1596,0
1597,4
1598,3
1599,4
1600,3
1601,4
1602,6
1603,5
1604,6
1605,6
1606,4
1607,5
1608,0
1609,2
1610,6
1611,4
1612,2
1613,5
1614,4
1615,3
1616,3
1617,4
1618,0
1619,3
1620,3
1621,3
1622,4
1623,3
1624,6
1625,4
1626,6
1627,6
1628,3
1629,3
1630,0
1631,0
1632,4
1633,3
1634,3
1635,2
1636,6
1637,6
1638,0
1639,3
1640,2
1641,6
1642,3
1643,2
1644,6
1645,6
1646,5
1647,6
1648,2
1649,4
1650,3
1651,5
1652,3
1653,6
1654,3
1655,4
1656,0
1657,6
1658,6
1659,0
1660,0
1661,3
1662,4
1663,0
1664,6
1665,6
1666,0
1667,6
1668,4
1669,4
1670,6
1671,4
1672,6
1673,3
1674,4
1675,4
1676,6
1677,6
1678,5
1679,5
1680,4
1681,5
1682,6
1683,3
1684,5
1685,0
1686,6
1687,4
1688,2
1689,4
1690,0
1691,3
1692,3
1693,4
1694,3
1695,4
1696,1
1697,3
1698,3
1699,0
1700,4
1701,2
1702,0
1703,5
1704,0
1705,3
1706,0
1707,3
1708,3
1709,4
1710,6
1711,0
1712,6
1713,6
1714,5
1715,3
1716,3
1717,6
1718,5
1719,1
1720,4
1721,0
1722,2
1723,4
1724,6
1725,4
1726,4
1727,3
1728,3
1729,6
1730,4
1731,6
1732,6
1733,4
1734,6
1735,4
1736,0
1737,0
1738,0
1739,5
1740,3
1741,6
1742,5
1743,3
1744,6
1745,0
1746,4
1747,4
1748,6
1749,4
1750,2
1751,0
1752,5
1753,6
1754,3
1755,4
1756,2
1757,3
1758,0
1759,2
1760,2
1761,3
1762,4
1763,2
1764,6
1765,6
1766,4
1767,5
1768,4
1769,3
1770,5
1771,2
1772,3
1773,2
1774,3
1775,6
1776,6
1777,0
1778,0
1779,2
1780,5
1781,6
1782,3
1783,2
1784,5
1785,3
1786,5
1787,4
1788,0
1789,3
1790,0
1791,3
1792,4
1793,5
1794,4
1795,4
1796,0
1797,0
1798,5
1799,0
1800,3
1801,3
1802,4
1803,3
1804,5
1805,0
1806,6
1807,6
1808,3
1809,5
1810,4
1811,5
1812,3
1813,6
1814,4
1815,4
1816,6
1817,2
1818,6
1819,4
1820,4
1821,0
1822,3
1823,6
1824,4
1825,4
1826,1
1827,6
1828,5
1829,4
1830,6
1831,4
1832,6
1833,0
1834,4
1835,4
1836,0
1837,6
1838,6
1839,0
1840,6
1841,1
1842,5
1843,4
1844,0
1845,6
1846,0
1847,4
1848,5
1849,6
1850,6
1851,3
1852,6
1853,0
1854,0
1855,2
1856,4
1857,3
1858,5
1859,5
1860,3
1861,4
1862,3
1863,6
1864,5
1865,5
1866,4
1867,6
1868,3
1869,2
1870,2
1871,2
1872,6
1873,3
1874,2
1875,5
1876,3
1877,5
1878,3
1879,4
1880,0
1881,5
1882,2
1883,6
1884,0
1885,5
1886,4
1887,5
1888,5
1889,5
1890,5
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,6
1898,2
1899,3
1900,4
1901,3
1902,4
1903,2
1904,0
1905,6
1906,6
1907,6
1908,6
1909,6
1910,3
1911,5
1912,4
1913,6
1914,5
1915,6
1916,5
1917,4
1918,0
1919,5
1920,2
1921,5
1922,4
1923,4
1924,4
1925,0
1926,3
1927,3
1928,3
1929,4
1930,0
1931,5
1932,2
1933,4
1934,0
1935,5
1936,6
1937,3
1938,4
1939,6
1940,0
1941,0
1942,3
1943,3
1944,4
1945,6
1946,4
1947,4
1948,4
1949,5
1950,4
1951,6
1952,6
1953,3
1954,3
1955,3
1956,4
1957,6
1958,3
1959,3
1960,5
1961,4
1962,4
1963,3
1964,0
1965,4
1966,3
1967,3
1968,4
1969,3
1970,3
1971,4
1972,2
1973,3
1974,3
1975,4
1976,4
1977,6
1978,0
1979,3
1980,6
1981,6
1982,6
1983,3
1984,3
1985,6
1986,4
1987,0
1988,3
1989,0
1990,6
1991,5
1992,5
1993,4
1994,6
1995,3
1996,2
1997,4
1998,6
1999,4
2000,0
2001,3
2002,2
2003,4
2004,0
2005,5
2006,6
2007,2
2008,2
2009,4
2010,1
2011,3
2012,3
2013,2
2014,2
2015,6
2016,5
2017,5
2018,2
2019,4
2020,2
2021,3
2022,4
2023,2
2024,4
2025,3
2026,0
2027,3
2028,3
2029,2
2030,5
2031,5
2032,4
2033,0
2034,2
2035,2
2036,3
2037,4
2038,5
2039,2
2040,3
2041,4
2042,5
2043,4
2044,0
2045,4
2046,3
2047,2
2048,0
2049,2
2050,0
2051,3
2052,1
2053,4
2054,6
2055,2
2056,4
2057,4
2058,4
2059,3
2060,5
2061,2
2062,3
2063,0
2064,1
2065,0
2066,6
2067,0
2068,5
2069,5
2070,3
2071,3
2072,4
2073,6
2074,0
2075,6
2076,4
2077,0
2078,5
2079,4
2080,4
2081,5
2082,4
2083,5
2084,5
2085,4
2086,3
2087,3
2088,0
2089,4
2090,4
2091,4
2092,6
2093,3
2094,4
2095,3
2096,3
2097,2
2098,3
2099,2
2100,3
2101,0
2102,5
2103,0
2104,5
2105,3
2106,6
2107,4
2108,4
2109,6
2110,2
2111,3
2112,2
2113,3
2114,3
2115,3
2116,3
2117,3
2118,3
2119,1
2120,4
2121,3
2122,0
2123,3
2124,6
2125,0
2126,3
2127,3
2128,3
2129,6
2130,4
2131,6
2132,4
2133,3
2134,6
2135,6
2136,5
2137,4
2138,4
2139,3
2140,3
2141,6
2142,3
2143,3
2144,4
2145,3
2146,3
2147,6
2148,2
2149,1
2150,3
2151,0
2152,3
2153,5
2154,4
2155,3
2156,0
2157,5
2158,4
2159,4
2160,6
2161,3
2162,3
2163,0
2164,5
2165,3
2166,3
2167,5
2168,2
2169,4
2170,2
2171,4
2172,3
2173,6
2174,6
2175,6
2176,3
2177,6
2178,0
2179,4
2180,3
2181,2
2182,3
2183,6
2184,0
2185,3
2186,3
2187,0
2188,3
2189,4
2190,2
2191,0
2192,0
2193,3
2194,3
2195,5
2196,0
2197,3
2198,6
2199,3
2200,6
2201,6
2202,4
2203,3
2204,4
2205,3
2206,3
2207,6
2208,0
2209,4
2210,2
2211,3
2212,3
2213,4
2214,0
2215,4
2216,2
2217,4
2218,6
2219,1
2220,5
2221,2
2222,0
2223,6
2224,4
2225,6
2226,5
2227,0
2228,0
2229,3
2230,0
2231,2
2232,2
2233,6
2234,5
2235,0
2236,6
2237,0
2238,5
2239,3
2240,5
2241,2
2242,3
2243,3
2244,6
2245,6
2246,3
2247,2
2248,0
2249,6
2250,6
2251,3
2252,3
2253,3
2254,4
2255,0
2256,3
2257,0
2258,5
2259,4
2260,5
2261,3
2262,6
2263,0
2264,6
2265,3
2266,4
2267,6
2268,4
2269,2
2270,3
2271,0
2272,4
2273,4
2274,6
2275,6
2276,6
2277,3
2278,6
2279,4
2280,5
2281,0
2282,4
2283,3
2284,5
2285,4
2286,6
2287,3
2288,6
2289,6
2290,3
2291,3
2292,3
2293,0
2294,3
2295,0
2296,5
2297,3
2298,6
2299,5
2300,6
2301,6
2302,3
2303,3
2304,0
2305,4
2306,0
2307,3
2308,3
2309,3
2310,0
2311,3
2312,6
2313,3
2314,6
2315,3
2316,3
2317,3
2318,3
2319,0
2320,3
2321,5
2322,0
2323,6
2324,0
2325,5
2326,3
2327,4
2328,5
2329,6
2330,3
2331,4
2332,6
2333,0
2334,6
2335,0
2336,0
2337,4
2338,5
2339,0
2340,0
2341,6
2342,3
2343,3
2344,6
2345,5
2346,2
2347,3
2348,0
2349,5
2350,6
2351,0
2352,3
2353,3
2354,3
2355,2
2356,4
2357,3
2358,4
2359,2
2360,3
2361,6
2362,5
2363,3
2364,6
2365,4
2366,0
2367,3
2368,0
2369,4
2370,2
2371,3
2372,6
2373,6
2374,4
2375,3
2376,3
2377,4
2378,3
2379,4
2380,3
2381,5
2382,6
2383,6
2384,2
2385,4
2386,2
2387,6
2388,5
2389,6
2390,6
2391,3
2392,3
2393,5
2394,0
2395,6
2396,0
2397,3
2398,3
2399,2
2400,4
2401,6
2402,0
2403,3
2404,4
2405,6
2406,4
2407,2
2408,4
2409,3
2410,3
2411,0
2412,3
2413,2
2414,4
2415,3
2416,3
2417,5
2418,4
2419,3
2420,0
2421,2
2422,3
2423,6
2424,5
2425,5
2426,0
2427,3
2428,3
2429,3
2430,6
2431,3
2432,3
2433,3
2434,4
2435,2
2436,3
2437,3
2438,5
2439,3
2440,6
2441,3
2442,0
2443,2
2444,0
2445,6
2446,2
2447,0
2448,2
2449,4
2450,5
2451,3
2452,2
2453,4
2454,5
2455,6
2456,5
2457,3
2458,3
2459,3
2460,0
2461,3
2462,3
2463,3
2464,5
2465,4
2466,0
2467,3
2468,3
2469,3
2470,5
2471,2
2472,5
2473,6
2474,4
2475,5
2476,5
2477,3
2478,5
2479,2
2480,6
2481,4
2482,4
2483,5
2484,0
2485,5
2486,3
2487,1
2488,4
2489,5
2490,5
2491,5
2492,2
2493,3
2494,0
2495,2
2496,2
2497,5
2498,0
2499,3
2500,3
2501,0
2502,0
2503,6
2504,0
2505,3
2506,6
2507,4
2508,6
2509,4
2510,0
2511,4
2512,6
2513,4
2514,5
2515,4
2516,4
2517,4
2518,4
2519,5
2520,6
2521,3
2522,5
2523,0
2524,4
2525,6
2526,2
2527,3
2528,4
2529,4
2530,3
2531,2
2532,3
2533,3
2534,3
2535,6
2536,3
2537,0
2538,0
2539,4
2540,0
2541,3
2542,3
2543,0
2544,0
2545,5
2546,3
2547,3
2548,6
2549,3
2550,4
2551,0
2552,5
2553,6
2554,6
2555,6
2556,2
2557,0
2558,4
2559,6
2560,4
2561,2
2562,3
2563,4
2564,2
2565,3
2566,6
2567,3
2568,4
2569,6
2570,2
2571,0
2572,6
2573,6
2574,0
2575,0
2576,3
2577,0
2578,3
2579,0
2580,4
2581,4
2582,3
2583,3
2584,0
2585,5
2586,3
2587,0
2588,3
2589,3
2590,2
2591,4
2592,3
2593,4
2594,3
2595,5
2596,3
2597,4
2598,0
2599,6
2600,3
2601,0
2602,6
2603,4
2604,6
2605,0
2606,6
2607,3
2608,2
2609,6
2610,0
2611,3
2612,4
2613,0
2614,6
2615,5
2616,2
2617,4
2618,3
2619,4
2620,3
2621,5
2622,1
2623,4
2624,2
2625,3
2626,4
2627,4
2628,6
2629,1
2630,3
2631,5
2632,0
2633,2
2634,3
2635,6
2636,5
2637,3
2638,4
2639,5
2640,3
2641,3
2642,3
2643,4
2644,5
2645,5
2646,4
2647,0
2648,5
2649,3
2650,5
2651,4
2652,3
2653,4
2654,3
2655,5
2656,6
2657,3
2658,4
2659,1
2660,6
2661,3
2662,6
2663,4
2664,6
2665,4
2666,6
2667,3
2668,3
2669,2
2670,4
2671,4
2672,4
2673,2
2674,4
2675,3
2676,6
2677,2
2678,6
2679,6
2680,3
2681,4
2682,5
2683,4
2684,6
2685,2
2686,3
2687,0
2688,6
2689,0
2690,3
2691,2
2692,4
2693,3
2694,2
2695,4
2696,5
2697,4
2698,4
2699,0
2700,4
2701,3
2702,2
2703,4
2704,3
2705,6
2706,6
2707,6
2708,4
2709,4
2710,3
2711,3
2712,4
2713,3
2714,5
2715,2
2716,5
2717,5
2718,4
2719,2
2720,0
2721,2
2722,0
2723,6
2724,5
2725,3
2726,0
2727,6
2728,6
2729,3
2730,3
2731,3
2732,4
2733,0
2734,2
2735,0
2736,6
2737,6
2738,4
2739,5
2740,4
2741,4
2742,5
2743,6
2744,3
2745,2
2746,4
2747,3
2748,3
2749,3
2750,6
2751,4
2752,6
2753,3
2754,5
2755,5
2756,4
2757,6
2758,4
2759,0
2760,6
2761,4
2762,6
2763,3
2764,5
2765,3
2766,4
2767,6
2768,0
2769,0
2770,5
2771,0
2772,4
2773,3
2774,0
2775,6
2776,0
2777,4
2778,6
2779,2
2780,0
2781,4
2782,0
2783,6
2784,5
2785,0
2786,6
2787,5
2788,6
2789,4
2790,4
2791,0
2792,0
2793,6
2794,0
2795,5
2796,0
2797,6
2798,6
2799,4
2800,5
2801,5
2802,4
2803,5
2804,5
2805,3
2806,6
2807,6
2808,2
2809,3
2810,4
2811,5
2812,4
2813,0
2814,5
2815,3
2816,0
2817,4
2818,3
2819,2
2820,3
2821,5
2822,0
2823,3
2824,5
2825,6
2826,0
2827,4
2828,6
2829,0
2830,4
2831,3
2832,6
2833,3
2834,0
2835,0
2836,5
2837,0
2838,4
2839,6
2840,3
2841,5
2842,3
2843,3
2844,5
2845,3
2846,2
2847,5
2848,3
2849,3
2850,5
2851,6
2852,6
2853,0
2854,5
2855,0
2856,4
2857,2
2858,5
2859,1
2860,2
2861,5
2862,3
2863,3
2864,3
2865,0
2866,6
2867,6
2868,3
2869,3
2870,0
2871,4
2872,2
2873,6
2874,4
2875,2
2876,0
2877,6
2878,5
2879,5
2880,6
2881,5
2882,6
2883,0
2884,6
2885,5
2886,0
2887,6
2888,3
2889,3
2890,6
2891,4
2892,4
2893,3
2894,1
2895,1
2896,6
2897,3
2898,5
2899,6
2900,0
2901,4
2902,0
2903,5
2904,0
2905,6
2906,0
2907,0
2908,2
2909,2
2910,6
2911,3
2912,6
2913,4
2914,6
2915,0
2916,5
2917,5
2918,3
2919,2
2920,3
2921,4
2922,3
2923,5
2924,5
2925,4
2926,6
2927,3
2928,3
2929,4
2930,5
2931,2
2932,3
2933,4
2934,4
2935,3
2936,3
2937,4
2938,6
2939,3
2940,6
2941,6
2942,4
2943,0
2944,2
2945,4
2946,2
2947,4
2948,4
2949,6
2950,4
2951,6
2952,5
2953,5
2954,0
2955,5
2956,3
2957,4
2958,5
2959,3
2960,6
2961,0
2962,5
2963,2
2964,0
2965,3
2966,4
2967,3
2968,6
2969,5
2970,3
2971,6
2972,2
2973,4
2974,3
2975,2
2976,6
2977,5
2978,3
2979,2
2980,3
2981,2
2982,3
2983,0
2984,4
2985,0
2986,6
2987,4
2988,4
2989,5
2990,5
2991,4
2992,4
2993,4
2994,0
2995,6
2996,4
2997,4
