id,label
731,2
732,6
733,6
734,3
735,3
736,0
737,6
738,0
739,3
740,0
741,2
742,2
743,4
744,3
745,2
746,0
747,3
748,5
749,3
750,3
751,3
752,0
753,2
754,6
755,3
756,0
757,0
758,3
759,4
760,6
761,0
762,0
763,3
764,6
765,3
766,3
767,0
768,6
769,1
770,3
771,5
772,4
773,6
774,6
775,5
776,3
777,6
778,2
779,5
780,4
781,6
782,2
783,4
784,0
785,0
786,3
787,4
788,4
789,4
790,0
791,3
792,3
793,0
794,0
795,3
796,6
797,5
798,0
799,5
800,3
801,4
802,5
803,0
804,5
805,3
806,5
807,2
808,4
809,0
810,2
811,0
812,4
813,6
814,0
815,2
816,6
817,5
818,4
819,2
820,4
821,5
822,5
823,0
824,5
825,2
826,5
827,4
828,5
829,6
830,0
831,5
832,2
833,4
834,5
835,0
836,3
837,5
838,1
839,0
840,6
841,4
842,5
843,4
844,4
845,0
846,3
847,4
848,3
849,5
850,5
851,4
852,4
853,6
854,2
855,2
856,4
857,3
858,2
859,5
860,4
861,5
862,0
863,6
864,6
865,0
866,1
867,0
868,3
869,3
870,3
871,3
872,0
873,5
874,6
875,2
876,4
877,5
878,3
879,0
880,3
881,0
882,2
883,6
884,5
885,4
886,0
887,0
888,4
889,5
890,0
891,5
892,4
893,4
894,2
895,6
896,2
897,3
898,4
899,2
900,6
901,3
902,3
903,6
904,5
905,3
906,3
907,5
908,4
909,5
910,5
911,4
912,6
913,0
914,4
915,0
916,4
917,6
918,4
919,4
920,4
921,1
922,3
923,6
924,2
925,2
926,0
927,0
928,6
929,4
930,4
931,0
932,2
933,4
934,0
935,6
936,3
937,5
938,3
939,3
940,3
941,3
942,0
943,0
944,0
945,6
946,4
947,4
948,3
949,4
950,5
951,0
952,4
953,2
954,2
955,2
956,4
957,6
958,6
959,5
960,2
961,2
962,6
963,5
964,2
965,2
966,0
967,2
968,3
969,3
970,3
971,3
972,6
973,0
974,4
975,6
976,4
977,0
978,3
979,6
980,4
981,5
982,5
983,6
984,2
985,6
986,3
987,0
988,3
989,2
990,6
991,6
992,2
993,6
994,4
995,0
996,2
997,0
998,3
999,3
1000,2
1001,3
1002,6
1003,2
1004,2
1005,6
1006,0
1007,4
1008,2
1009,0
1010,0
1011,2
1012,6
1013,3
1014,4
1015,3
1016,0
1017,0
1018,6
1019,4
1020,6
1021,0
1022,2
1023,1
1024,4
1025,4
1026,2
1027,4
1028,4
1029,6
1030,2
1031,0
1032,3
1033,3
1034,4
1035,3
1036,3
1037,0
1038,5
1039,6
1040,2
1041,4
1042,3
1043,6
1044,0
1045,0
1046,3
1047,4
1048,2
1049,2
1050,3
1051,4
1052,4
1053,2
1054,5
1055,3
1056,4
1057,4
1058,3
1059,2
1060,3
1061,3
1062,5
1063,3
1064,6
1065,0
1066,3
1067,3
1068,2
1069,3
1070,4
1071,4
1072,0
1073,3
1074,0
1075,3
1076,2
1077,2
1078,2
1079,0
1080,3
1081,3
1082,5
1083,4
1084,0
1085,6
1086,2
1087,5
1088,5
1089,3
1090,0
1091,3
1092,3
1093,3
1094,6
1095,4
1096,3
1097,3
1098,0
1099,2
1100,6
1101,0
1102,3
1103,2
1104,2
1105,0
1106,0
1107,4
1108,0
1109,0
1110,4
1111,6
1112,5
1113,0
1114,6
1115,4
1116,6
1117,2
1118,0
1119,3
1120,5
1121,0
1122,3
1123,0
1124,5
1125,3
1126,4
1127,0
1128,3
1129,4
1130,6
1131,0
1132,0
1133,3
1134,4
1135,2
1136,2
1137,4
1138,3
1139,4
1140,5
1141,0
1142,5
1143,0
1144,6
1145,4
1146,0
1147,3
1148,3
1149,4
1150,6
1151,0
1152,4
1153,0
1154,5
1155,5
1156,3
1157,3
1158,3
1159,0
1160,0
1161,6
1162,4
1163,5
1164,0
1165,5
1166,1
1167,0
1168,6
1169,0
1170,2
1171,2
1172,3
1173,5
1174,3
1175,4
1176,4
1177,5
1178,2
1179,0
1180,3
1181,6
1182,6
1183,4
1184,6
1185,5
1186,3
1187,5
1188,4
1189,3
1190,2
1191,4
1192,0
1193,2
1194,3
1195,5
1196,2
1197,6
1198,3
1199,2
1200,5
1201,3
1202,4
1203,2
1204,6
1205,2
1206,3
1207,6
1208,3
1209,2
1210,3
1211,5
1212,6
1213,2
1214,5
1215,6
1216,2
1217,3
1218,5
1219,0
1220,4
1221,3
1222,5
1223,3
1224,2
1225,3
1226,4
1227,2
1228,2
1229,3
1230,6
1231,3
1232,6
1233,4
1234,6
1235,6
1236,5
1237,3
1238,0
1239,0
1240,0
1241,0
1242,0
1243,5
1244,6
1245,5
1246,5
1247,4
1248,5
1249,3
1250,3
1251,4
1252,3
1253,4
1254,0
1255,6
1256,3
1257,0
1258,3
1259,6
1260,6
1261,4
1262,0
1263,0
1264,4
1265,3
1266,3
1267,0
1268,0
1269,6
1270,3
1271,3
1272,3
1273,0
1274,2
1275,5
1276,4
1277,6
1278,3
1279,3
1280,5
1281,2
1282,3
1283,3
1284,3
1285,4
1286,3
1287,6
1288,5
1289,0
1290,6
1291,4
1292,4
1293,0
1294,3
1295,6
1296,5
1297,3
1298,6
1299,5
1300,4
1301,0
1302,3
1303,1
1304,2
1305,5
1306,3
1307,3
1308,6
1309,4
1310,3
1311,6
1312,3
1313,6
1314,4
1315,0
1316,0
1317,0
1318,2
1319,0
1320,2
1321,6
1322,3
1323,0
1324,3
1325,3
1326,4
1327,4
1328,5
1329,3
1330,5
1331,2
1332,3
1333,4
1334,0
1335,6
1336,0
1337,0
1338,4
1339,5
1340,3
1341,2
1342,6
1343,6
1344,4
1345,3
1346,6
1347,4
1348,3
1349,6
1350,0
1351,4
1352,3
1353,3
1354,6
1355,3
1356,3
1357,0
1358,5
1359,6
1360,4
1361,2
1362,5
1363,6
1364,5
1365,4
1366,2
1367,2
1368,2
1369,2
1370,0
1371,4
1372,5
1373,0
1374,3
1375,4
1376,0
1377,6
1378,5
1379,0
1380,3
1381,4
1382,3
1383,0
1384,0
1385,2
1386,3
1387,6
1388,3
1389,3
1390,3
1391,5
1392,3
1393,3
1394,6
1395,4
1396,4
1397,3
1398,3
1399,5
1400,4
1401,6
1402,3
1403,5
1404,3
1405,3
1406,4
1407,3
1408,6
1409,1
1410,3
1411,0
1412,6
1413,2
1414,6
1415,2
1416,3
1417,0
1418,3
1419,6
1420,2
1421,4
1422,3
1423,6
1424,5
1425,4
1426,3
1427,3
1428,6
1429,3
1430,5
1431,6
1432,0
1433,5
1434,4
1435,4
1436,4
1437,4
1438,3
1439,6
1440,0
1441,4
1442,2
1443,5
1444,0
1445,6
1446,3
1447,0
1448,6
1449,3
1450,6
1451,6
1452,6
1453,4
1454,3
1455,3
1456,0
1457,3
1458,0
1459,3
1460,6
1461,0
1462,0
1463,3
1464,2
1465,5
1466,3
1467,3
1468,5
1469,3
1470,4
1471,6
1472,4
1473,3
1474,4
1475,5
1476,3
1477,3
1478,3
1479,3
1480,0
1481,5
1482,2
1483,5
1484,3
1485,0
1486,4
1487,2
1488,0
1489,6
1490,6
1491,2
1492,3
1493,3
1494,6
1495,5
1496,2
1497,4
1498,2
1499,4
1500,5
1501,6
1502,4
1503,5
1504,2
1505,6
1506,6
1507,3
1508,3
1509,6
1510,4
1511,4
1512,3
1513,2
1514,0
1515,5
1516,5
1517,2
1518,0
1519,3
1520,0
1521,0
1522,4
1523,5
1524,0
1525,6
1526,0
1527,2
1528,2
1529,6
1530,2
1531,0
1532,3
1533,2
1534,5
1535,2
1536,3
1537,6
1538,6
1539,3
1540,3
1541,2
1542,5
1543,2
1544,4
1545,2
1546,6
1547,3
1548,6
1549,6
1550,0
1551,0
1552,3
1553,0
1554,4
1555,3
1556,3
1557,4
1558,3
1559,0
1560,4
1561,4
1562,6
1563,4
1564,4
1565,3
1566,6
1567,0
1568,4
1569,4
1570,4
1571,3
1572,6
1573,5
1574,6
1575,3
1576,0
1577,3
1578,6
1579,6
1580,0
1581,6
1582,6
1583,4
1584,0
1585,6
1586,6
1587,4
1588,6
1589,4
1590,5
1591,5
1592,6
1593,0
1594,5
1595,4
1596,0
1597,5
1598,3
1599,4
1600,0
1601,4
1602,6
1603,5
1604,3
1605,6
1606,4
1607,5
1608,0
1609,2
1610,3
1611,4
1612,2
1613,5
1614,0
1615,3
1616,2
1617,4
1618,0
1619,3
1620,3
1621,3
1622,4
1623,3
1624,6
1625,4
1626,2
1627,4
1628,3
1629,3
1630,6
1631,0
1632,3
1633,3
1634,3
1635,4
1636,6
1637,4
1638,2
1639,4
1640,2
1641,0
1642,3
1643,5
1644,6
1645,3
1646,5
1647,4
1648,2
1649,2
1650,3
1651,5
1652,3
1653,5
1654,6
1655,4
1656,0
1657,4
1658,0
1659,5
1660,0
1661,3
1662,4
1663,3
1664,6
1665,6
1666,0
1667,6
1668,4
1669,4
1670,6
1671,0
1672,2
1673,4
1674,0
1675,0
1676,6
1677,6
1678,5
1679,5
1680,4
1681,5
1682,6
1683,3
1684,5
1685,0
1686,6
1687,6
1688,4
1689,0
1690,0
1691,3
1692,3
1693,4
1694,3
1695,4
1696,1
1697,3
1698,3
1699,0
1700,0
1701,2
1702,0
1703,5
1704,4
1705,3
1706,0
1707,3
1708,3
1709,4
1710,4
1711,0
1712,6
1713,6
1714,5
1715,3
1716,3
1717,0
1718,5
1719,1
1720,2
1721,0
1722,0
1723,4
1724,6
1725,6
1726,4
1727,3
1728,3
1729,4
1730,4
1731,0
1732,6
1733,4
1734,5
1735,6
1736,0
1737,0
1738,0
1739,5
1740,3
1741,6
1742,5
1743,3
1744,5
1745,4
1746,2
1747,4
1748,6
1749,0
1750,2
1751,0
1752,5
1753,2
1754,3
1755,4
1756,2
1757,3
1758,0
1759,0
1760,2
1761,0
1762,2
1763,2
1764,2
1765,4
1766,6
1767,5
1768,3
1769,3
1770,2
1771,2
1772,3
1773,2
1774,3
1775,3
1776,6
1777,0
1778,0
1779,2
1780,5
1781,6
1782,2
1783,0
1784,5
1785,3
1786,5
1787,3
1788,0
1789,3
1790,0
1791,3
1792,0
1793,5
1794,6
1795,4
1796,4
1797,0
1798,5
1799,0
1800,3
1801,6
1802,6
1803,6
1804,5
1805,0
1806,4
1807,3
1808,3
1809,5
1810,4
1811,5
1812,3
1813,6
1814,2
1815,2
1816,6
1817,0
1818,6
1819,2
1820,4
1821,4
1822,3
1823,4
1824,0
1825,6
1826,0
1827,6
1828,5
1829,2
1830,6
1831,4
1832,6
1833,3
1834,4
1835,4
1836,0
1837,4
1838,6
1839,0
1840,4
1841,1
1842,6
1843,0
1844,4
1845,6
1846,6
1847,4
1848,6
1849,2
1850,6
1851,3
1852,6
1853,0
1854,0
1855,2
1856,2
1857,3
1858,5
1859,5
1860,3
1861,4
1862,3
1863,4
1864,5
1865,5
1866,4
1867,6
1868,3
1869,2
1870,2
1871,5
1872,6
1873,3
1874,2
1875,5
1876,3
1877,5
1878,3
1879,4
1880,0
1881,5
1882,5
1883,6
1884,0
1885,5
1886,4
1887,5
1888,5
1889,5
1890,5
1891,6
1892,0
1893,0
1894,4
1895,3
1896,0
1897,6
1898,6
1899,3
1900,6
1901,3
1902,4
1903,2
1904,4
1905,6
1906,6
1907,6
1908,3
1909,6
1910,3
1911,5
1912,4
1913,2
1914,5
1915,6
1916,5
1917,3
1918,2
1919,5
1920,2
1921,5
1922,4
1923,2
1924,4
1925,6
1926,3
1927,3
1928,3
1929,0
1930,1
1931,5
1932,2
1933,2
1934,4
1935,5
1936,6
1937,3
1938,6
1939,5
1940,0
1941,4
1942,3
1943,3
1944,4
1945,6
1946,4
1947,2
1948,2
1949,5
1950,4
1951,6
1952,6
1953,6
1954,3
1955,3
1956,4
1957,6
1958,3
1959,3
1960,5
1961,4
1962,6
1963,3
1964,0
1965,4
1966,3
1967,3
1968,6
1969,3
1970,3
1971,4
1972,5
1973,3
1974,3
1975,0
1976,4
1977,6
1978,0
1979,3
1980,6
1981,0
1982,4
1983,3
1984,3
1985,6
1986,4
1987,0
1988,3
1989,0
1990,6
1991,3
1992,4
1993,4
1994,6
1995,3
1996,4
1997,2
1998,6
1999,4
2000,0
2001,3
2002,6
2003,4
2004,0
2005,5
2006,6
2007,5
2008,6
2009,6
2010,1
2011,3
2012,5
2013,6
2014,2
2015,3
2016,5
2017,5
2018,2
2019,4
2020,6
2021,3
2022,2
2023,2
2024,2
2025,3
2026,0
2027,0
2028,3
2029,3
2030,5
2031,5
2032,3
2033,0
2034,4
2035,6
2036,2
2037,4
2038,2
2039,2
2040,3
2041,0
2042,5
2043,4
2044,2
2045,4
2046,3
2047,2
2048,0
2049,2
2050,0
2051,3
2052,1
2053,6
2054,2
2055,2
2056,4
2057,6
2058,4
2059,3
2060,5
2061,2
2062,3
2063,3
2064,1
2065,0
2066,6
2067,0
2068,2
2069,5
2070,3
2071,3
2072,1
2073,6
2074,0
2075,6
2076,4
2077,4
2078,5
2079,0
2080,0
2081,5
2082,4
2083,5
2084,2
2085,4
2086,3
2087,3
2088,2
2089,2
2090,6
2091,4
2092,5
2093,3
2094,4
2095,3
2096,3
2097,3
2098,5
2099,3
2100,6
2101,4
2102,5
2103,3
2104,5
2105,3
2106,4
2107,4
2108,4
2109,4
2110,2
2111,3
2112,5
2113,3
2114,3
2115,3
2116,3
2117,3
2118,3
2119,1
2120,2
2121,3
2122,0
2123,3
2124,6
2125,0
2126,3
2127,0
2128,3
2129,6
2130,6
2131,4
2132,6
2133,3
2134,6
2135,6
2136,0
2137,4
2138,0
2139,3
2140,3
2141,6
2142,3
2143,0
2144,0
2145,3
2146,3
2147,6
2148,2
2149,1
2150,3
2151,6
2152,3
2153,6
2154,5
2155,3
2156,0
2157,5
2158,4
2159,3
2160,6
2161,3
2162,3
2163,0
2164,5
2165,3
2166,3
2167,5
2168,4
2169,4
2170,2
2171,4
2172,3
2173,0
2174,6
2175,4
2176,3
2177,3
2178,0
2179,4
2180,3
2181,2
2182,3
2183,6
2184,0
2185,3
2186,2
2187,0
2188,3
2189,2
2190,5
2191,0
2192,0
2193,3
2194,3
2195,3
2196,6
2197,3
2198,0
2199,3
2200,6
2201,6
2202,4
2203,3
2204,4
2205,6
2206,3
2207,6
2208,0
2209,6
2210,2
2211,3
2212,3
2213,4
2214,4
2215,4
2216,2
2217,6
2218,0
2219,1
2220,5
2221,2
2222,2
2223,6
2224,4
2225,6
2226,5
2227,4
2228,0
2229,3
2230,0
2231,2
2232,2
2233,6
2234,5
2235,3
2236,6
2237,0
2238,5
2239,3
2240,5
2241,4
2242,3
2243,3
2244,6
2245,6
2246,3
2247,0
2248,6
2249,4
2250,4
2251,3
2252,3
2253,3
2254,6
2255,0
2256,3
2257,0
2258,3
2259,4
2260,2
2261,3
2262,5
2263,0
2264,6
2265,3
2266,3
2267,0
2268,4
2269,5
2270,3
2271,0
2272,5
2273,0
2274,6
2275,3
2276,6
2277,3
2278,4
2279,4
2280,5
2281,3
2282,4
2283,3
2284,5
2285,6
2286,3
2287,6
2288,6
2289,4
2290,3
2291,3
2292,3
2293,2
2294,3
2295,0
2296,5
2297,3
2298,6
2299,5
2300,2
2301,4
2302,3
2303,3
2304,0
2305,2
2306,2
2307,3
2308,3
2309,3
2310,0
2311,3
2312,6
2313,3
2314,6
2315,3
2316,4
2317,0
2318,3
2319,0
2320,0
2321,5
2322,0
2323,4
2324,0
2325,3
2326,3
2327,4
2328,5
2329,6
2330,3
2331,6
2332,6
2333,0
2334,3
2335,0
2336,0
2337,4
2338,5
2339,0
2340,0
2341,6
2342,3
2343,3
2344,3
2345,5
2346,5
2347,3
2348,0
2349,5
2350,6
2351,0
2352,4
2353,3
2354,3
2355,2
2356,4
2357,3
2358,4
2359,2
2360,3
2361,6
2362,5
2363,0
2364,6
2365,0
2366,6
2367,3
2368,0
2369,4
2370,2
2371,3
2372,6
2373,4
2374,4
2375,3
2376,3
2377,3
2378,3
2379,0
2380,3
2381,5
2382,6
2383,6
2384,2
2385,4
2386,5
2387,6
2388,5
2389,6
2390,4
2391,0
2392,3
2393,5
2394,2
2395,6
2396,0
2397,3
2398,0
2399,0
2400,4
2401,6
2402,0
2403,3
2404,4
2405,2
2406,4
2407,2
2408,1
2409,3
2410,3
2411,0
2412,3
2413,5
2414,6
2415,3
2416,0
2417,5
2418,4
2419,3
2420,0
2421,2
2422,3
2423,4
2424,5
2425,5
2426,4
2427,3
2428,3
2429,3
2430,6
2431,3
2432,3
2433,2
2434,6
2435,4
2436,3
2437,3
2438,5
2439,3
2440,6
2441,3
2442,0
2443,0
2444,0
2445,6
2446,2
2447,4
2448,2
2449,4
2450,2
2451,3
2452,6
2453,0
2454,5
2455,6
2456,6
2457,0
2458,3
2459,0
2460,2
2461,3
2462,3
2463,6
2464,5
2465,4
2466,4
2467,3
2468,3
2469,3
2470,0
2471,0
2472,5
2473,6
2474,4
2475,0
2476,5
2477,3
2478,5
2479,2
2480,2
2481,2
2482,2
2483,5
2484,4
2485,5
2486,1
2487,1
2488,0
2489,5
2490,5
2491,5
2492,2
2493,3
2494,0
2495,2
2496,2
2497,5
2498,0
2499,3
2500,3
2501,0
2502,6
2503,2
2504,0
2505,3
2506,0
2507,3
2508,4
2509,4
2510,1
2511,2
2512,0
2513,4
2514,5
2515,0
2516,4
2517,2
2518,6
2519,5
2520,6
2521,3
2522,0
2523,0
2524,4
2525,0
2526,0
2527,3
2528,4
2529,4
2530,3
2531,2
2532,3
2533,3
2534,3
2535,0
2536,3
2537,4
2538,0
2539,4
2540,4
2541,3
2542,3
2543,0
2544,0
2545,4
2546,3
2547,3
2548,3
2549,3
2550,2
2551,6
2552,6
2553,6
2554,4
2555,3
2556,2
2557,2
2558,4
2559,6
2560,4
2561,2
2562,0
2563,2
2564,5
2565,3
2566,6
2567,3
2568,4
2569,6
2570,2
2571,0
2572,6
2573,6
2574,0
2575,0
2576,3
2577,2
2578,6
2579,0
2580,0
2581,4
2582,3
2583,3
2584,4
2585,5
2586,0
2587,0
2588,3
2589,3
2590,2
2591,4
2592,3
2593,4
2594,3
2595,5
2596,3
2597,4
2598,4
2599,2
2600,3
2601,0
2602,4
2603,4
2604,6
2605,0
2606,6
2607,3
2608,4
2609,6
2610,4
2611,3
2612,2
2613,1
2614,6
2615,5
2616,2
2617,6
2618,4
2619,4
2620,3
2621,2
2622,2
2623,6
2624,4
2625,3
2626,2
2627,3
2628,4
2629,0
2630,3
2631,5
2632,4
2633,2
2634,1
2635,6
2636,5
2637,3
2638,6
2639,5
2640,3
2641,3
2642,4
2643,0
2644,5
2645,5
2646,2
2647,4
2648,2
2649,3
2650,5
2651,6
2652,3
2653,2
2654,3
2655,5
2656,6
2657,3
2658,4
2659,1
2660,6
2661,3
2662,6
2663,5
2664,6
2665,3
2666,6
2667,3
2668,3
2669,2
2670,4
2671,4
2672,4
2673,6
2674,4
2675,3
2676,6
2677,4
2678,6
2679,0
2680,3
2681,4
2682,5
2683,5
2684,4
2685,2
2686,6
2687,6
2688,4
2689,0
2690,3
2691,0
2692,2
2693,3
2694,2
2695,6
2696,5
2697,4
2698,4
2699,0
2700,4
2701,3
2702,6
2703,4
2704,3
2705,6
2706,2
2707,3
2708,4
2709,5
2710,3
2711,3
2712,4
2713,3
2714,5
2715,6
2716,6
2717,2
2718,0
2719,2
2720,0
2721,2
2722,2
2723,6
2724,5
2725,3
2726,4
2727,5
2728,6
2729,3
2730,3
2731,3
2732,0
2733,0
2734,4
2735,0
2736,4
2737,6
2738,0
2739,5
2740,4
2741,4
2742,5
2743,4
2744,3
2745,0
2746,3
2747,3
2748,3
2749,3
2750,4
2751,2
2752,4
2753,3
2754,5
2755,5
2756,2
2757,6
2758,6
2759,0
2760,6
2761,6
2762,6
2763,0
2764,5
2765,3
2766,0
2767,6
2768,0
2769,4
2770,5
2771,2
2772,2
2773,3
2774,6
2775,6
2776,0
2777,0
2778,4
2779,2
2780,2
2781,3
2782,0
2783,5
2784,2
2785,0
2786,0
2787,5
2788,0
2789,2
2790,4
2791,0
2792,0
2793,6
2794,0
2795,5
2796,3
2797,2
2798,4
2799,4
2800,5
2801,6
2802,4
2803,5
2804,5
2805,3
2806,0
2807,6
2808,6
2809,0
2810,4
2811,5
2812,0
2813,6
2814,5
2815,3
2816,2
2817,4
2818,3
2819,2
2820,0
2821,0
2822,3
2823,3
2824,5
2825,4
2826,2
2827,4
2828,6
2829,0
2830,4
2831,3
2832,6
2833,3
2834,0
2835,0
2836,5
2837,0
2838,4
2839,4
2840,0
2841,5
2842,3
2843,4
2844,2
2845,3
2846,4
2847,3
2848,3
2849,3
2850,5
2851,0
2852,6
2853,2
2854,5
2855,0
2856,0
2857,2
2858,2
2859,1
2860,2
2861,5
2862,3
2863,3
2864,3
2865,0
2866,6
2867,6
2868,3
2869,4
2870,2
2871,4
2872,0
2873,6
2874,4
2875,5
2876,0
2877,0
2878,5
2879,2
2880,6
2881,5
2882,6
2883,0
2884,6
2885,5
2886,0
2887,5
2888,3
2889,6
2890,2
2891,4
2892,4
2893,3
2894,4
2895,1
2896,3
2897,3
2898,5
2899,6
2900,6
2901,4
2902,0
2903,5
2904,0
2905,0
2906,4
2907,0
2908,3
2909,2
2910,6
2911,4
2912,6
2913,5
2914,4
2915,4
2916,0
2917,4
2918,3
2919,2
2920,3
2921,4
2922,2
2923,5
2924,5
2925,4
2926,6
2927,3
2928,3
2929,2
2930,5
2931,2
2932,3
2933,4
2934,4
2935,3
2936,3
2937,4
2938,6
2939,3
2940,6
2941,6
2942,4
2943,4
2944,4
2945,4
2946,4
2947,4
2948,6
2949,6
2950,0
2951,3
2952,5
2953,5
2954,4
2955,5
2956,3
2957,0
2958,5
2959,3
2960,2
2961,0
2962,5
2963,2
2964,0
2965,3
2966,4
2967,4
2968,6
2969,5
2970,3
2971,6
2972,2
2973,3
2974,3
2975,2
2976,6
2977,5
2978,3
2979,4
2980,3
2981,3
2982,3
2983,0
2984,4
2985,0
2986,6
2987,3
2988,3
2989,5
2990,5
2991,4
2992,6
2993,6
2994,2
2995,6
2996,4
2997,2
